Gene	Exac_missense_score	Exac_pLi_score
C8orf22	-1.2085656534274	0.350440131110385
UBE2V2	1.63431106638219	0.0971093053933363
CEBPD	3.32931085945257	0.534519577505307
OPRK1	0.996518228397939	0.014739452206265
PRKDC	0.418116014362881	1
FNTA	0.227173866239084	0.980902772368528
THAP1	1.27311735195821	0.881855973862515
RB1CC1	-0.0192462913049438	0.999999824916123
ST18	-0.705542195410413	0.997050723779594
HGSNAT	-0.636308636140103	3.41834636261659e-06
SNTG1	-1.03407058841294	0.0946021460792071
MCM4	0.410784731693224	0.000696869427027775
SNAI2	1.39297258385615	0.853063332367597
PCMTD1	-0.25774617273696	1.37518648208296e-06
EFCAB1	-0.849806490860363	0.000458268277373066
RNF170	0.862462929680193	0.572991991963499
CHRNA6	-0.317426750732607	1.09532395425353e-06
HOOK3	1.78609395400863	0.999994227205585
CYP7A1	-0.502150634695369	0.0127645980117154
IMPAD1	0.959744661493118	0.281650741204312
MRPL15	0.471728178967094	7.01646025592803e-05
ATP6V1H	0.572916595858597	0.000550050314101592
LYPLA1	0.909211244381515	0.153400823082543
PENK	0.178481429359953	1.95310995216271e-05
UBXN2B	-0.554818973484079	0.421421779344572
CHCHD7	-0.614931140437912	0.361670511236113
LYN	3.54840528580451	0.992036908775446
SOX17	3.20477161149819	0.848280332993032
RPS20	1.94520516252655	0.641754081583443
SDCBP	0.712365619018188	0.00356268987479417
TMEM68	0.928826737730319	0.288295899923714
RGS20	1.62447645713467	0.0114847205706568
PLAG1	1.89274665422974	0.790042613463807
XKR4	3.42284048598234	0.965842218389686
TGS1	-2.05636588089261	4.47826254867569e-08
FAM110B	2.76376528817404	0.151226108469454
SDR16C5	-0.779148907749983	0.00221520586293839
RP1	-3.09786894382928	4.09598223101664e-09
NSMAF	0.725667344417294	1.42705737389021e-06
MOS	2.61357840015032	0.131566963898487
TCEA1	1.27724620245059	0.268322422731061
C8orf46	1.19227293331223	0.595326476018213
NKAIN3	0.659482863823796	0.00816365092712729
C8orf44	-0.240448599557891	0.00213679724349941
TOX	0.720622272276892	0.843364137538384
ASPH	-1.86036121247534	1.84583361053087e-08
PDE7A	1.53376378495776	0.120423504404876
DNAJC5B	-0.0382753532317922	0.00777935713411014
CA8	1.13009072923182	0.714568563611995
C8orf44-SGK3	1.0143617929705	0.300198705451531
MYBL1	0.594206615086376	0.996811321144518
VCPIP1	3.6137034715034	0.999740325370794
CYP7B1	-0.788751988782623	7.49434856963934e-06
BHLHE22	3.37800542949767	0.662897061400766
TTPA	-0.20199525861448	0.00793733007553738
CHD7	1.78000719941046	0.999999999996626
CRH	2.82053806627081	0.522544815924674
CLVS1	1.42821042805689	0.815699572077993
YTHDF3	2.05188290083707	0.967414036494982
TRIM55	-1.39858371966125	0.0001212510430783
RAB2A	3.15445846331296	0.961519767767536
GGH	-0.346380538561772	0.505114006039756
ADHFE1	-0.933906647604708	0.000120368682038998
ARMC1	1.32169113095984	0.841091519399149
RRS1	1.82196142939907	0.512258839717716
MTFR1	-0.0878364218411971	8.46910065181039e-05
XKR9	-2.88169530691054	2.41818204739688e-05
SULF1	1.10581023310199	0.709251735250477
LACTB2	-1.04899880894656	0.000190219321645837
MSC	2.26714728706149	0.658589011467077
ARFGEF1	4.69045174365581	0.999999249569575
C8orf34	-0.12633245426384	2.98287548021458e-05
TRPA1	-0.720115424687474	6.83659981054109e-21
PREX2	1.37945248377042	1.28685795629599e-08
RP11-383H13.1	1.36997402191709	0.0344912168339325
COPS5	3.13151887701004	0.991437538584314
TRAM1	1.16676418566433	0.872984354925474
CPA6	-1.57107305851325	4.15886518103284e-09
PRDM14	2.69094228836382	0.953706959520764
CSPP1	-0.136209773395333	8.62803720767054e-12
MCMDC2	-0.792635581435621	1.80303780901721e-05
SLCO5A1	1.24007073007085	4.47012362521633e-05
NCOA2	1.21508068833569	0.999991553436625
SGK3	1.01463862864398	0.300266503052392
PPP1R42	0.12417696092122	0.241575701938462
EYA1	0.367105876655916	0.980888837030586
ZC2HC1A	-0.22017992955994	0.938448569008867
PKIA	0.758267604805981	0.242178802506052
RPL7	1.59016558576337	0.987124962775124
UBE2W	1.1053395524614	0.942622599264119
TPD52	0.201059948374847	0.0211699050630723
PI15	1.33997047198181	0.00323868787111774
MRPS28	-0.0264266571758034	0.000293369032212855
RDH10	3.66642538659827	0.919764957839656
CRISPLD1	0.223568632141142	6.96659742300233e-05
TMEM70	0.21195566407523	0.0143486901454424
ZFHX4	0.0141759929918134	0.999997723584349
STMN2	2.15636510024399	0.917556979877297
PEX2	-0.826573297114926	0.0460563209951657
KCNB2	2.92494393122328	0.926875826376624
STAU2	0.533716898693392	0.920517873049848
HNF4G	0.114757360181294	0.440991156265734
HEY1	1.56485888297716	0.887523110353096
TERF1	-0.0340518848202459	0.960735070626723
SBSPON	0.384886425209592	3.76707070737689e-05
GDAP1	1.28740697010149	0.000117511297005107
JPH1	2.73015158774795	0.631817635052522
IL7	-0.0330811205928447	0.861335534325157
LY96	-0.314838399378998	1.66551849715488e-06
TCEB1	2.2644118891001	0.630399008798416
LRRCC1	-0.879151987269859	6.33710396881407e-15
CA2	0.591829226603472	0.080703976770627
SNX16	0.28410438826872	2.26416256264746e-08
FABP4	-0.112184168054203	0.0253942227986156
CHMP4C	-0.265094390866762	0.00129493207012349
RALYL	-0.0218420275074673	0.111455333959533
PMP2	-0.438260234111382	0.0287311513283559
CA1	-1.15687568462481	0.000168244425837475
FABP9	-0.832058329816377	0.000280984340446136
CA13	-0.475760966473331	0.00764669865181366
FABP5	-1.24388109045352	0.0860583775504927
ZBTB10	3.20226550485442	0.810049098216971
E2F5	1.29760265847254	0.100860374620303
PAG1	0.415737689817291	0.0078398720018549
ZFAND1	-0.492305098959659	0.0022301704819448
C8orf59	-0.390373807407312	0.20861419073693
IMPA1	-0.331636976893127	0.0123434009964567
ZNF704	2.09294083069731	0.991831773540492
SLC10A5	-2.44399348728743	0.00255972602219625
FABP12	-1.22740367992166	0.00248963241728477
CA3	-0.156120393010928	0.000202625908626629
OTUD6B	-1.7135329574235	3.8987313036503e-08
CNGB3	-2.07569320232259	9.57379387074898e-10
SLC7A13	-2.54833436473802	2.57369162221595e-14
CNBD1	-2.72878025356434	1.35373622710082e-09
CPNE3	-1.99830135131159	1.37836932526635e-11
NBN	-0.745683898748631	3.68464000134171e-10
DCAF4L2	0.394380415722615	0.00117414131971048
WWP1	2.31383976306171	0.871378231239654
TMEM64	3.10442327346441	0.138236483607175
RUNX1T1	2.96486660342404	0.998451543110182
PSKH2	-1.0418105033707	1.03027424088465e-06
TMEM55A	0.67221749594401	0.0757267309562406
RIPK2	1.7999853891269	0.417592619204234
SLC26A7	-0.352826484370451	2.3373052876894e-06
ATP6V0D2	-1.68189471092328	9.14874407282926e-08
NECAB1	1.00211571685839	0.297207856071183
MMP16	3.39095504486291	0.859250598631098
DECR1	-1.12643532202258	6.68706681402624e-05
RMDN1	-0.782750888212533	4.39686252708858e-07
CALB1	1.23866923168485	0.967407797038301
OSGIN2	1.52091293610011	0.981587936510607
UQCRB	0.0423230373192236	0.179763836942966
CCNE2	0.647631914651393	0.62202442442833
ESRP1	2.34423781341692	0.998005482106354
KIAA1429	2.25668465162441	0.997042452907826
C8orf37	0.378405314393239	0.0102581420318793
CDH17	-1.00927428584933	1.20801108331795e-06
RAD54B	-0.862282321089147	1.01255339972983e-08
PLEKHF2	1.59008285549114	0.731426560011349
GEM	-0.153429757185269	3.38098384031904e-06
PDP1	1.39505386189627	0.267413621903377
INTS8	1.11191653117991	0.992838681832771
FAM92A1	-0.0314068518118159	0.000760705853111742
SDC2	0.225999893240132	0.538812654934343
TMEM67	-0.306070293703101	6.9072979938601e-17
PTDSS1	2.29314455376288	0.988067525218022
NDUFAF6	-0.193376462410215	0.000108863399661752
DPY19L4	-0.520237130670763	1.649123518842e-15
RBM12B	0.414351270408722	0.274894062744307
TP53INP1	-0.320239378268279	5.35284032682299e-05
GDF6	3.44348440934968	0.893918282270133
MTERFD1	-1.49710164893876	3.69575022454851e-05
POP1	0.301178427068348	2.15660097405338e-07
YWHAZ	3.35879093971582	0.775900944446798
PABPC1	5.43519625214306	0.999325010036289
LAPTM4B	0.753453540194744	2.15665202630972e-05
SPAG1	-0.36510741737408	5.55027772356094e-07
TSPYL5	2.38062256505569	0.814997675383234
NIPAL2	0.103657169929898	2.17074295670058e-05
CPQ	-0.160843023676609	3.23071749427337e-09
MATN2	0.317877573663822	8.184944683016e-08
C8orf47	-0.85710992850963	0.00171715271382041
RPL30	2.07043401331517	0.755570172203664
RNF19A	1.89564257924396	0.0626450295947045
VPS13B	-0.319422140555267	1.1460549270085e-22
POLR2K	0.288717034320766	0.0105112058221802
STK3	0.987999108150924	2.14961428892239e-09
FBXO43	-0.648243306062965	0.00307882759734454
ANKRD46	1.8611728987659	0.90281231832968
RGS22	-1.25052723885434	3.27087679371852e-16
ZNF706	1.40547221217717	0.207338013612885
HRSP12	-0.390499649078704	0.242711220955171
MTDH	0.958513093554438	0.880034296245958
KCNS2	2.36748780369984	0.491547330236243
SNX31	-0.645282304230344	4.88269386452627e-09
OSR2	2.72183616292256	0.526640405746232
COX6C	-0.456401250103456	0.617857252087601
ATP6V1C1	1.60042744244714	0.339059967515342
GRHL2	1.50127755966112	0.99971693633162
ZFPM2	-0.932555793054018	0.999900977781081
ODF1	0.345511883007465	0.35982643844987
UBR5	6.44769357011665	1
CTHRC1	-0.0272562666278871	0.00662142927035493
KLF10	0.491159530430365	0.00259173908510122
SLC25A32	0.76346478787207	4.16865105794381e-07
ANGPT1	1.45485876585033	0.997798776807718
DCAF13	-0.169055955419785	0.000158244436979713
AZIN1	1.09728379336212	0.987778327764505
DCSTAMP	-0.779366935545275	0.000960511362357081
NCALD	1.62443214627906	0.797923426587177
OXR1	-0.525100952205018	0.274347391255158
DPYS	-0.0956371227639424	2.28308459561399e-06
RIMS2	0.159767688498191	0.999997995188792
ABRA	-0.847465762928992	2.00870980528557e-05
RRM2B	1.06764479735963	0.772791475719549
LRP12	0.797236737848577	0.988354039599492
BAALC	-0.345676461502927	0.000356799522179794
FZD6	0.64925986545827	3.35297810318612e-08
CSMD3	0.0357503770326448	0.999999945907187
EBAG9	0.800377401922277	0.672044565636056
UTP23	0.356046686381123	0.028058029488598
PKHD1L1	-3.80125601164593	4.00513523647175e-58
TRPS1	1.06068385605695	0.99588628627532
ENY2	1.36570286857649	0.778150197503066
TMEM74	-0.301701295811143	0.000275221284639522
SYBU	0.71117193988708	0.0182539176052855
EIF3E	2.94806383826447	0.898589728312998
TNFRSF11B	0.67045908627241	0.213170210180302
RAD21	2.61031463517726	0.99915216993754
EIF3H	0.0613544489691123	0.754276984538367
EMC2	0.574030239216448	0.000288148324738359
MED30	1.10894150648886	0.564286602240258
SLC30A8	-0.745827348688222	8.33288117989273e-10
SAMD12	-0.275154494212526	0.0054308012864126
TRHR	0.401685609061371	0.228938287083195
RSPO2	-0.136693164164012	0.616383371627177
NUDCD1	-0.609446861303837	1.09754081007677e-05
AARD	0.58184348747135	0.308199413378287
KCNV1	4.72850904367959	0.935485242609789
EXT1	2.15650494929945	0.99973130783872
COL14A1	0.527708691519383	0.0170811001505263
COLEC10	-0.724433226158163	0.315625319356863
DERL1	0.751654681549423	0.0378568017030831
ANXA13	-0.0598286859372828	0.0217512572394325
MRPL13	-0.0648848383314353	2.78134814497961e-05
ATAD2	1.09041441112469	0.999997480328969
HAS2	2.74587270648926	0.991338597809848
ZHX2	1.30292339969342	0.295864058784588
DSCC1	0.603602598423598	0.0157428271161962
ZHX1	0.97945568684652	0.757973856478132
DEPTOR	-0.405423267388028	0.000516941114317098
FAM91A1	1.96358791428202	0.266531053226473
FAM83A	1.01194376205113	0.00218184241766038
MTBP	-0.123392847859665	3.23613329844304e-07
NOV	0.369375414760607	0.0912107615401644
TAF2	2.24025963305794	0.996449337098921
C8orf76	-0.802215367612149	6.8973788950174e-05
WDYHV1	-0.599352536477543	0.000279266217176047
MAL2	0.547567335771967	0.799647973993655
ENPP2	0.559854773282226	0.225557939075395
FBXO32	2.03286829401353	0.991806153384909
KLHL38	-1.24313287112309	1.95462916766683e-05
ZHX1-C8ORF76	-1.02521109386465	0.00446800368525755
TBC1D31	-1.09303310028309	1.93866358094095e-09
SNTB1	-0.000192236123066793	0.511772908974237
TMEM71	-0.742343464475608	1.93009515275614e-09
NSMCE2	0.559556542664472	0.0591076854579144
TMEM65	1.86346198772809	0.867133097223602
TRIB1	1.29569530610865	0.56461453495383
FAM49B	3.01587206631433	0.995003265729587
KIAA0196	0.950162371428924	1.60106047201951e-11
NDUFB9	0.269677516556347	0.0322491158219576
LRRC6	-0.544609521916071	4.54696468102924e-05
RNF139	2.16723477411287	0.0399557721422904
FAM84B	2.69693392926369	0.0808389174511597
MTSS1	1.56131672689184	0.999645816848377
SQLE	0.576836353341936	0.971904997821174
ZNF572	-0.618287522832604	0.00297253112910401
FER1L6	-0.960778459744756	8.92927464877341e-27
ASAP1	2.86213868123771	0.999929673810594
EFR3A	-0.981239128801306	0.0886079732091143
GSDMC	-1.96077778384549	2.72887180098224e-11
TRMT12	0.534866218838521	0.91991421612051
TATDN1	-1.68197144959326	6.85371199979583e-08
OC90	-3.45394622841516	1.86842670221835e-05
POU5F1B	-0.967515284792881	4.04286110914853e-05
KCNQ3	2.64045193668156	0.993318794231942
ADCY8	2.67694827411543	0.0255449224759482
PTP4A3	1.50177240141465	0.112980551894416
COL22A1	-1.13606915019234	2.61776079138808e-29
SLC45A4	1.41774943256707	0.0143906705278517
AGO2	7.58003232851986	0.99997991850296
CHRAC1	-0.796259626973249	0.643713473413751
NDRG1	0.827545359012855	0.0311293338373213
KHDRBS3	0.68869039453874	0.957573170240439
ST3GAL1	1.45887300274943	0.519907032324667
TRAPPC9	1.47760609671332	9.40699077016155e-06
DENND3	2.60780833245452	0.0055534221320574
PTK2	2.71045163075135	0.999968569052465
PHF20L1	1.95925687658672	0.999720823829831
FAM135B	0.427280539792992	0.999995508001075
ZFAT	1.17978161286768	0.00642215373559797
ARC	3.93498882469321	0.905180370316745
TG	-2.17978967481188	3.37640069313401e-24
TSNARE1	-1.55796822430877	1.07406673138798e-06
BAI1	5.287898698701	0.999614802990906
SLA	0.372186399521972	0.649045459842295
GPR20	0.8995143452275	0.699894135013177
WISP1	-0.241564382527008	0.00230312510793099
KCNK9	4.09473474724223	0.79180178988815
TOP1MT	-0.0155326031534526	2.87814376483213e-19
THEM6	1.98158660499696	0.0238300178670027
PSCA	-1.10357110962522	0.0527219473846274
GSDMD	-0.27002639722618	2.35524108088837e-07
NAPRT1	-0.656990908135481	4.04209517656849e-10
CYP11B1	-0.683309914875099	0.000931430183531411
LY6E	0.724136621980815	0.715489911865465
RHPN1	-1.21364143585435	2.3203789613805e-05
GLI4	1.43702268948928	0.00550840373181634
LYNX1	0.444032302567463	0.0986631876733493
C8orf31	0.768525747488899	7.56335343240179e-05
ZNF696	1.12662403612942	0.0297568357139494
GML	-0.11628228037734	0.408384599109256
CYP11B2	0.332234553917101	1.64911601036285e-11
MAFA	2.98176239592441	0.031334785451324
MROH6	-0.309318301821277	4.43985840725327e-09
LY6K	-0.419219055468121	0.00350211686298745
SLURP1	0.198142501517711	0.30800329787739
LY6H	0.534916799025531	0.428102369548625
LYPD2	-0.027879687311233	0.0581523035078044
LY6D	0.118048703852627	0.000578748643864882
ZC3H3	-0.488005129235336	0.941050143132511
ZFP41	-0.619282112858492	0.00062445354968705
GPIHBP1	-0.120429790408805	0.0204632187644006
ZNF707	0.27449776607736	0.0553650598992996
EXOSC4	1.26698367675759	0.0802140137062215
TIGD5	3.78574115036352	0.000129127724731068
SHARPIN	-0.0481938982865585	0.0139039345753466
GRINA	0.975456847856316	0.68578650923316
PUF60	4.43599879913665	0.789582138145518
EPPK1	-2.7445114885737	6.62229093034616e-21
TSTA3	-0.104905784304991	0.0177376274259441
SPATC1	-0.95251235726707	1.64086323800115e-07
PLEC	-1.01567410481362	0.0370219674216497
PARP10	0.848272424275966	0.00730036712522574
GPAA1	1.21740270684538	1.3088558662474e-07
FAM83H	1.72910845442742	0.833610401931637
ZNF623	0.840589920021601	0.0762516106897178
CYC1	0.738133969801478	0.971615482958889
MAF1	2.01506406477089	0.751098206644113
EEF1D	-0.52485864244056	0.673341470907607
SCRIB	-0.909706731958725	0.93938353590752
PYCRL	-0.00536282280733721	0.0134490035911743
NRBP2	0.339038002795127	0.0475147854844675
MAPK15	-2.1822245395856	3.51134294692571e-16
OPLAH	-0.108572095226389	3.05938517679742e-10
FOXH1	-1.63622735871987	0.010570868463659
LRRC14	1.75791685870167	0.128141230891877
BOP1	0.0859720802165522	0.521547908172246
FBXL6	0.221083359379028	7.01361897942545e-05
TONSL	-0.280782981107497	0.000555807993203392
SLC52A2	-0.368613620083347	0.00953487200039035
CYHR1	-0.190433130257424	0.0499624768834978
PPP1R16A	-0.277047483566761	0.031608719368241
CPSF1	3.29355331526132	0.00694148678935779
SCRT1	4.74364903712304	0.277596026102707
MFSD3	-0.115064731089339	1.48244777848676e-07
VPS28	0.717350945814116	0.0926884398538739
DGAT1	0.578360169206122	6.74897478337401e-09
GPT	-0.897682182437286	1.65789266034576e-12
ADCK5	2.02018358587802	0.862939198152632
MROH1	0.173887729823346	0.480669928030385
KIFC2	0.212625323810622	0.00313352306142751
SLC39A4	-0.126798406963733	0.0201017327150803
HSF1	0.429210195789233	0.827581894653848
TMEM249	0.170455098946481	0.350740633914573
ZNF251	0.0994932959504232	1.61061142170411e-06
ZNF16	-0.789262246480671	1.75102169863131e-11
ZNF250	1.89663744120682	0.215789434274854
ZNF517	0.865499405335514	1.2733208093901e-05
C8orf82	2.04751860724987	0.0421478119156277
ZNF34	0.886649873042685	0.193003207008818
RPL8	3.02499371673828	0.917995433490076
COMMD5	-0.343484979862703	0.00205925389242118
LRRC24	0.986648226377317	0.732062210399839
ARHGAP39	3.32672435571667	0.0225601651514561
C8orf33	-0.134685752212975	0.000332904991293202
ZNF7	-0.966568815983626	0.023603538709167
INSL4	-2.1063494026952	1.74131790909416e-05
KIAA0020	-3.99609340671885	3.26890183934575e-11
DOCK8	-2.80124739708677	0.000397214567309432
SLC1A1	-1.76435348000492	0.00388737013377631
C9orf66	-0.437039486412491	0.00441295628715561
AK3	-2.40940339303464	3.8703983529597e-05
KCNV2	-2.88595404051151	4.0069738873553e-16
JAK2	0.0194879509522483	0.890760464882946
SMARCA2	5.45595118514917	0.999988694572959
GLIS3	-2.58481291674804	0.00132518749546206
DMRT2	-2.92137127251733	0.398333730344696
PPAPDC2	1.08218873265796	0.791159241898891
DMRT1	0.11114485481226	0.638864131660724
SPATA6L	-3.39932913860649	9.52094824825581e-11
VLDLR	-0.493310867897701	0.00728319556371428
CDC37L1	-0.405603649928756	0.911104429727384
RLN2	-0.236300684489033	4.01624499662918e-05
DMRT3	-0.963917879275094	0.00564374065301788
CBWD1	3.29670384236675	0.566491625657805
RFX3	4.1383371187354	0.999887918616896
RCL1	-1.07160432756202	0.917176228346417
RLN1	-0.491833338916426	0.00323577336644568
INSL6	-2.62304112423674	0.000330018295238799
UHRF2	3.44000040802962	0.999122813561064
TTC39B	-1.20968658846575	2.15501703726073e-12
TMEM261	-0.146532738399429	0.00586345412925757
NFIB	2.82985167656343	0.984784781641446
CER1	-2.15370393784512	0.00170902162443321
RANBP6	-0.989266605201073	0.116752404694887
ZDHHC21	-0.0794271643533824	0.173426349629264
TPD52L3	-1.62807230328808	0.531635870737628
GLDC	-1.29706953699174	4.07168971692347e-13
KDM4C	-1.87691971316467	0.00124516771707312
MLANA	0.158536400777125	7.65781773593327e-09
TYRP1	-3.53700789955459	3.03809754661448e-16
PLGRKT	-2.13960849721302	6.13564383451277e-08
IL33	-2.26296123727813	6.20515761526669e-09
PDCD1LG2	-1.04592076574009	0.000311596426531013
SNAPC3	-1.54353041083104	3.33376781705783e-05
PTPRD	-0.178250845057763	0.999999975060436
CD274	1.04519576169376	0.00350589457211901
KIAA1432	-0.96753003595839	0.958150432516255
ERMP1	-1.00456135809883	0.000558037735533037
LURAP1L	-1.04639540196052	0.0696932118023013
MLLT3	1.55788967924299	0.993176748979283
PSIP1	0.0121719238125189	0.891337934864769
DENND4C	-2.32141738502652	0.124803422994984
FAM154A	-3.3267832978788	1.37819269258609e-16
ADAMTSL1	-1.72544984958625	0.000461067835615494
IFNA10	-0.330950846241342	0.00162619857977142
IFNA21	-1.2091830609253	8.94001724203755e-06
IFNA16	-2.49929896136688	0.00609411830745814
RPS6	2.15315298163221	0.938840478310752
ACER2	-0.465763082723599	0.410185006826217
